parent_url,parent_name,this_url,name,level,word_frequency
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1224,频域均衡滤波器,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1225,逐符号,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1226,反馈判决模块,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1227,时域序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1228,反馈结构,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1229,线性均衡结构,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1230,n点时域序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1231,逆变换,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1232,均衡系数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1233,fft,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1234,数据块,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1235,频域均衡,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1236,反馈频域,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1237,线性频域均衡,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1238,长度,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1239,卷积运算,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1240,时域滤波器,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1241,横向滤波器,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1242,前馈滤波器,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1243,反馈延迟,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1244,时频混合,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1245,反馈,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1246,时延特性,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1247,fft块,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1248,频域均衡系统,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1249,滤波器,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1250,时域反馈,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1251,线性,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1252,反馈均衡器,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1253,多径信道,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1254,线性滤波器,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1255,信道,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1256,零频响应,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1257,线性频域,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1258,频域线性均衡,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1259,判决反馈结构,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_6,频域均衡滤波器结构,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1260,线性结构,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1261,数字电路,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1262,内插滤波器,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1263,定时误差检测,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1264,样值,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1265,码元,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1266,插值滤波器,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1267,gardner算法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1268,定时环路,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1269,ardner,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1270,gardner位同步系统,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1271,基带信号,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1272,位同步脉冲,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1273,数字处理,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1274,位同步,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1275,内插法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1276,位同步算法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1277,模拟电路,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_8,Gardner算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1278,3gardner算法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_19,信道估计模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1279,信道估计模块,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_19,信道估计模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1280,信道,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_19,信道估计模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1281,除法器,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_19,信道估计模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1282,信道均衡系数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.2FFT,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1283,数据块,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.2FFT,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1284,eop,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.2FFT,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1285,sop,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.2FFT,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1286,握手信号,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.2FFT,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1287,流水处理,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.2FFT,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1288,模块时序,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.2FFT,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1289,ifft,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.2FFT,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1290,fft,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.2FFT,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1291,模块功能,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.7同步判断模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1292,信噪比,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.7同步判断模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1293,同步位,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.7同步判断模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1294,同步标志位,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.7同步判断模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1295,同步条,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.7同步判断模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1296,模块功能,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_19,3.7同步判断模块,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1297,同步判断模块,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,滑动窗模块设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1298,模块,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,滑动窗模块设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1299,地址,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,滑动窗模块设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1300,起始地址,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,滑动窗模块设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1301,点数,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,滑动窗模块设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1302,数据速率,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,滑动窗模块设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1303,ram,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,滑动窗模块设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1304,滑动窗,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,滑动窗模块设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1305,数据,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,滑动窗模块设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1306,滑动窗模块,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,滑动窗模块设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1307,clk,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,滑动窗模块设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1308,读写,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,滑动窗模块设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1309,ram地址,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_17,滑动窗模块设计,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1310,资源,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1311,资源消耗,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1312,噪声,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1313,仿真,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1314,同步子系统,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1315,ifft,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1316,fft,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1317,资源,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1318,ement,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1319,bit,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1320,embeddedmultiplie,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1321,totalmemorybits,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1322,virtualpin,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1323,total,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1324,totalpins,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1325,totalregister,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1326,tedlogic,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1327,totalcombinationalfunction,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1328,totallogice,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1329,动态范围,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1330,同步码字,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1331,数据比特数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1332,板级调试,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_21,同步子系统性能指标与资源消耗分析,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1333,性能指标,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1334,资源消耗,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1335,逻辑资源,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1336,正弦波,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1337,波形,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1338,sc-fde系统,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1339,fpga资源,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1340,fft,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1341,存储器资源,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1342,cyclone,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1343,otalpus,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1344,ement,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1345,lie,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1346,lt,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1347,ed,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1348,totalmemorybits,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1349,virtualpin,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1350,total,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1351,totalpins,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1352,totalregister,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1353,ic,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1354,fumifo,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1355,totalcombination,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1356,totallogicele,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1357,timingmodel,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1358,levelentity,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1359,ion,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1360,re,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1361,quartusnversion,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1362,sta,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1363,幅值,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1364,均衡,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1365,多径效应,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1366,modelsim仿真同步均衡系统,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_24,SC.FDE整体系统性能与资源消耗,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1367,性能,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1368,信号,4,7
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1369,ofdm系统,4,6
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1370,均衡器,4,5
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1371,子载波,4,5
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1372,ofdm,4,5
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1373,码间干扰,4,5
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1374,传输能力,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1375,sc-fde,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1376,多径效应,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1377,传输速率,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1378,线性均衡器,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1379,系数个数,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1380,sc-fde系统,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1381,papr,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1382,多径时延,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1383,多径干扰,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1384,无线信道,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_1,SC.FDE简介,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1385,均衡系数,4,2
