name,this_url,level
绪论1,突发通信中的同步和信道估计研究_1级_1,1
突发通信中的同步和信道估计9,突发通信中的同步和信道估计研究_1级_2,1
短波通信系统中的同步25,突发通信中的同步和信道估计研究_1级_3,1
短波通信系统中的信道估计45,突发通信中的同步和信道估计研究_1级_4,1
总结及展望59,突发通信中的同步和信道估计研究_1级_5,1
